//  __  __  ____  _  _     ____  _  _
// (  )(  )(    \( \/ )___(  __)( \/ )
//  )(  )(  ) D ( )  ((___)) _)  )  (
// (__)(__)(____/(_/\_)   (__)  (_/\_)
//
// official chart list version 1.1
//
//
5004,3,142,1:52,7,0,0,798
5029,1,110-225,1:42,5,0,0,452
5029,2,110-225,1:42,7,0,0,664
5029,3,110-225,1:42,8,10,10,835
5005,1,155,1:35,5,0,0,471
5005,2,155,1:35,6,0,0,629
5005,3,155,1:35,7,0,0,746
5025,1,150,1:37,4,0,0,385
5025,2,150,1:37,5,0,0,501
5025,3,150,1:37,6,0,0,561
5006,1,172,1:23,5,0,0,363
5006,2,172,1:23,6,0,0,512
5006,3,172,1:23,7,0,0,592
5007,1,149,2:02,5,0,0,474
5007,2,149,2:02,6,0,0,687
5007,3,149,2:02,8,10,10,892
21206,5,149,2:02,11,3,6,1096
5008,1,120-128,1:51,3,0,0,292
5008,2,120-128,1:51,5,0,0,573
5008,3,120-128,1:51,7,0,0,765
5209,1,134,1:54,4,0,0,496
5209,2,134,1:54,5,0,0,580
5209,3,134,1:54,6,0,0,650
5009,1,155,1:52,5,0,0,621
5009,2,155,1:52,8,6,7,961
5009,3,155,1:52,10,3,1,1091
5010,1,114,1:46,5,0,0,602
5010,2,114,1:46,6,0,0,768
5010,3,114,1:46,7,0,0,660
5011,1,200,2:01,5,0,0,580
5011,2,200,2:01,8,2,9,866
5011,3,200,2:01,9,1,10,920
5012,1,120-128,1:54,6,0,0,551
5012,2,120-128,1:54,9,8,7,788
5012,3,120-128,1:54,10,5,7,881
5013,1,60-105,1:38,2,0,0,187
5013,2,60-105,1:38,4,0,0,409
5014,1,180,1:48,4,0,0,452
5014,2,180,1:48,5,0,0,548
5014,3,180,1:48,8,10,10,862
5015,1,130,1:53,4,0,0,463
5015,2,130,1:53,7,0,0,625
5023,1,150,2:03,4,0,0,393
5023,2,150,2:03,5,0,0,539
5023,3,150,2:03,7,0,0,672
5016,1,130,1:33,5,0,0,409
5016,2,130,1:33,7,0,0,659
5016,3,130,1:33,8,5,6,674
5017,1,150,1:39,5,0,0,517
5017,2,150,1:39,7,0,0,705
5017,3,150,1:39,9,9,10,971
5018,1,136,2:01,4,0,0,464
5018,2,136,2:01,6,0,0,619
5019,1,167,2:02,6,0,0,549
5019,2,167,2:02,8,7,8,982
5019,3,167,2:02,10,7,7,1204
5020,1,180,1:33,4,0,0,378
5020,2,180,1:33,6,0,0,551
5020,3,180-360,1:33,8,8,9,819
5204,1,147,1:52,5,0,0,551
5204,2,147,1:52,9,7,8,871
5204,3,147,1:52,8,9,10,817
5024,1,178,1:53,4,0,0,374
5024,2,178,1:53,6,0,0,644
5024,3,178,1:53,7,0,0,682
5030,1,147,1:55,5,0,0,485
5030,2,147,1:55,7,0,0,667
5030,3,147,1:55,8,2,2,799
5027,1,110,1:44,3,0,0,308
5027,2,110,1:44,3,0,0,327
5021,1,150,2:08,5,0,0,646
5021,2,150,2:08,10,5,4,1272
5021,3,150,2:08,12,5,5,1519
5026,1,128,1:28,3,0,0,339
5026,2,128,1:28,7,0,0,627
5026,3,128,1:28,10,3,8,806
5201,1,88,1:37,4,0,0,372
5201,2,88,1:37,6,0,0,562
5205,1,150,1:46,3,0,0,374
5205,2,150,1:46,5,0,0,606
5205,3,150,1:46,7,0,0,781

4001,1,60-144,2:09,6,0,0,682
4001,2,60-144,2:09,8,3,3,935
4001,3,60-144,2:09,10,2,3,1218
4002,1,155,1:37,5,0,0,538
4002,2,155,1:37,9,7,7,801
4002,3,155,1:37,10,7,7,1014
4003,1,160,1:43,5,0,0,474
4003,2,160,1:43,7,0,0,751
4003,3,160,1:43,9,6,7,914
4029,1,155,1:34,3,0,0,293
4029,2,155,1:34,4,0,0,478
4029,3,155,1:34,7,0,0,721
4004,1,108-216,1:42,7,0,0,339
4004,2,108-216,1:42,9,7,10,481
4004,3,108-216,1:42,11,5,8,700
4005,1,148,2:01,4,0,0,264
4005,2,148,2:01,5,0,0,479
4005,3,148,2:01,9,6,6,811
4202,1,122,1:55,4,0,0,446
4202,2,122,1:55,6,0,0,646
4202,3,122,1:55,7,0,0,692
4026,1,190,1:27,5,0,0,343
4026,2,190,1:27,6,0,0,546
4006,1,148,1:45,6,0,0,651
4006,2,148,1:45,9,7,8,968
4006,3,148,1:45,10,8,10,1158
4007,1,170,1:51,5,0,0,416
4007,2,85-170,1:51,7,0,0,703
4007,3,85-170,1:51,8,9,9,743
4008,1,90-180,1:51,5,0,0,565
4008,2,90-180,1:51,8,8,9,733
4008,3,90-180,1:51,9,8,10,875
4212,1,250,2:00,5,0,0,574
4212,2,250,2:00,7,0,0,813
4009,1,180,2:03,5,0,0,724
4009,2,180,2:03,8,6,5,952
4009,3,180,2:03,9,3,2,1196
4010,1,164,1:57,5,0,0,410
4010,2,164,1:57,8,2,4,791
4010,3,164,1:57,9,3,5,838
4032,1,70-93,1:38,2,0,0,122
4032,2,70-93,1:38,5,0,0,222
4011,1,150,1:43,6,0,0,730
4011,2,150,1:43,9,9,8,918
4011,3,150,1:43,10,10,10,1094
4203,1,98,1:41,3,0,0,338
4203,2,98,1:41,5,0,0,526
4203,3,98,1:41,7,0,0,650
4213,1,160,1:32,3,0,0,252
4213,2,160,1:32,5,0,0,369
4012,1,132,1:42,3,0,0,270
4012,2,132,1:42,4,0,0,468
4012,3,132,1:42,6,0,0,641
4023,1,137,1:45,4,0,0,420
4023,2,137,1:45,6,0,0,609
4023,3,137,1:45,7,0,0,665
4024,1,140,1:33,3,0,0,264
4024,2,140,1:33,4,0,0,310
4024,3,140,1:33,4,0,0,363
4204,1,137,1:58,4,0,0,483
4204,2,137,1:58,5,0,0,555
4204,3,137,1:58,8,7,7,739
4214,1,120,1:55,3,0,0,372
4214,2,120,1:55,4,0,0,444
4214,3,110-120,1:55,5,0,0,546
4033,1,145,1:14,6,0,0,388
4033,2,145,1:14,7,0,0,456
4033,3,145,1:14,8,10,9,512
4013,1,170,1:55,5,0,0,531
4013,2,170,1:55,8,9,8,884
4013,3,170,1:55,10,5,8,1120
4014,1,145,1:45,5,0,0,515
4014,2,145,1:45,6,0,0,745
4014,3,145,1:45,10,8,9,1157
4015,1,144,1:31,4,0,0,279
4015,2,144,1:31,4,0,0,379
4015,3,144,1:31,7,0,0,732
4028,1,160,1:39,5,0,0,428
4028,2,160,1:39,6,0,0,620
4028,3,160,1:39,11,6,8,873
4016,1,141,1:29,3,0,0,271
4016,2,141,1:29,8,6,3,555
4016,3,141,1:29,9,6,5,706
4017,1,128,1:40,3,0,0,428
4017,2,128,1:40,4,0,0,510
4017,3,128,1:40,10,2,1,889
4030,1,127,1:53,3,0,0,295
4030,2,127,1:53,4,0,0,486
4030,3,127,1:53,9,1,2,790
4205,1,169,1:55,4,0,0,369
4205,2,169,1:55,5,0,0,643
4018,1,138,1:43,4,0,0,305
4018,2,138,1:43,5,0,0,466
4019,1,128,1:53,2,0,0,196
4019,2,128,1:53,3,0,0,256
4206,1,188-204,1:30,5,0,0,378
4206,2,188-204,1:30,6,0,0,553
4206,3,188-204,1:30,9,3,8,655
4207,1,94,1:19,3,0,0,230
4207,2,94,1:19,4,0,0,259
4208,1,160,1:36,3,0,0,223
4208,2,160,1:36,5,0,0,334
4209,1,126,2:06,4,0,0,411
4209,2,126,2:06,5,0,0,573
4209,3,126,2:06,6,0,0,585
4020,1,182,1:48,5,0,0,456
4020,2,182,1:48,8,8,7,719
4020,3,182,1:48,9,4,4,800
21205,5,182,1:48,10,10,8,1039
4025,1,120,1:35,3,0,0,280
4025,2,120,1:35,5,0,0,335
4025,3,120,1:35,6,0,0,382
4215,1,120,1:39,3,0,0,299
4215,2,120,1:39,5,0,0,438
4210,1,169-177,1:12,4,0,0,332
4210,2,169-177,1:12,5,0,0,389
4210,3,169-177,1:12,7,0,0,487
4027,1,160,1:34,4,0,0,380
4027,2,160,1:34,5,0,0,462
4027,3,160,1:34,5,0,0,497
4031,1,125,1:36,5,0,0,417
4031,2,125,1:36,7,0,0,507
4031,3,125,1:36,8,2,4,582
4022,1,115,1:37,3,0,0,315
4022,2,115,1:37,5,0,0,432
4021,1,30-125,1:32,5,0,0,480
4021,2,30-125,1:32,7,0,0,630
4021,3,30-125,1:32,8,2,5,670
4000,1,250,1:25,5,0,0,353
4000,2,250,1:25,8,6,7,528
4000,3,250,1:25,10,9,9,726
4211,1,90,1:55,3,0,0,325
4211,2,90,1:55,5,0,0,457
4211,3,90,1:55,5,0,0,473
4216,1,90-180,2:08,3,0,0,443
4216,2,90-180,2:08,4,0,0,481

3201,2,127,1:47,4,0,0,413
3202,1,163,1:40,3,0,0,218
3202,2,163,1:40,4,0,0,309
3202,3,163,1:40,5,0,0,333
3203,1,127,1:35,4,0,0,382
3203,2,127,1:35,5,0,0,568
3000,1,155,1:37,3,0,0,310
3000,2,155,1:37,8,5,5,632
3014,1,142,1:41,4,0,0,338
3014,2,142,1:41,5,0,0,462
3014,3,142,1:41,5,0,0,465
3001,1,130,1:51,4,0,0,389
3001,2,130,1:51,4,0,0,428
3001,3,130,1:51,4,0,0,453
3204,1,117,1:44,3,0,0,422
3204,2,117,1:44,4,0,0,489
3204,3,117,1:44,6,0,0,597
3002,1,150,1:37,4,0,0,345
3002,2,150,1:37,6,0,0,598
3002,3,150,1:37,7,0,0,614
3003,1,171,1:34,5,0,0,463
3003,2,171,1:34,6,0,0,692
3003,3,171,1:34,7,0,0,718
3004,1,90-180,1:51,5,0,0,437
3004,2,90-180,1:51,8,4,4,555
3004,3,90-180,1:51,9,4,10,786
3205,1,121,2:00,1,0,0,168
3205,2,121,2:00,3,0,0,416
3206,1,89,1:39,2,0,0,290
3206,2,89,1:39,3,0,0,335
3015,1,127,1:44,3,0,0,293
3015,2,127,1:44,5,0,0,428
3005,1,154,1:27,5,0,0,395
3005,2,154,1:27,7,0,0,624
3005,3,154,1:27,11,8,7,880
3016,1,115,2:01,3,0,0,300
3016,2,115,2:01,4,0,0,441
3016,3,115,2:01,5,0,0,445
3207,1,93,2:00,2,0,0,268
3207,2,93,2:00,3,0,0,328
3006,1,150,1:42,4,0,0,434
3006,2,150,1:42,6,0,0,611
3006,3,150,1:42,7,0,0,645
3208,1,99,1:26,3,0,0,292
3208,2,99,1:26,5,0,0,377
3208,3,99,1:26,6,0,0,436
3209,1,119,1:40,3,0,0,326
3209,2,119,1:40,4,0,0,432
3209,3,119,1:40,6,0,0,522
3018,1,125,1:37,4,0,0,408
3018,2,125,1:37,5,0,0,575
3018,3,125,1:37,5,0,0,581
3007,1,136,1:40,3,0,0,273
3007,2,136,1:40,8,2,1,498
3007,3,136,1:40,8,2,1,508
3008,1,180,1:27,5,0,0,387
3008,2,180,1:27,8,6,7,588
3008,3,180,1:34,11,3,3,889
3009,1,145,1:56,4,0,0,424
3009,2,145,1:56,5,0,0,525
3009,3,145,1:56,7,0,0,643
3210,1,127,1:57,3,0,0,390
3210,2,127,1:57,4,0,0,528
3210,3,127,1:57,4,0,0,552
3211,1,169,2:02,5,0,0,633
3211,2,169,2:02,8,7,7,633
3010,1,125,1:35,4,0,0,414
3010,2,125,1:35,6,0,0,663
3010,3,125,1:35,8,8,8,848
3017,1,130,1:47,4,0,0,438
3017,2,130,1:47,6,0,0,567
3017,3,130,2:00,6,0,0,576
3212,2,102,1:51,3,0,0,247
3011,1,135,1:37,4,0,0,372
3011,2,135,1:37,6,0,0,610
3011,3,135,1:37,7,0,0,629
3213,1,169,2:07,5,0,0,637
3213,2,169,2:07,6,0,0,729
3213,3,169,2:07,6,0,0,732
3012,1,84,1:35,1,0,0,141
3012,2,84,1:35,2,0,0,198
3013,1,150,1:27,7,0,0,618
3013,2,150,1:27,10,9,8,900

2001,1,95,1:47,2,0,0,249
2001,2,95,1:47,3,0,0,331
2201,1,110,1:59,4,0,0,426
2201,2,110,1:59,5,0,0,525
2002,1,140,1:29,2,0,0,216
2002,2,140,1:29,3,0,0,235
2003,1,155,1:40,3,0,0,374
2003,2,155,1:40,5,0,0,542
2003,3,155,1:40,6,0,0,573
2004,1,130,1:24,5,0,0,366
2004,2,130,1:24,8,8,8,623
2005,1,125,1:40,4,0,0,390
2005,2,125,1:40,5,0,0,483
2005,3,125,1:40,6,0,0,537
2202,2,126,1:25,3,0,0,239
2202,3,126,1:25,4,0,0,250
2010,1,143,1:31,2,0,0,276
2010,2,143,1:31,4,0,0,336
2011,1,137,1:40,3,0,0,329
2011,2,137,1:40,4,0,0,414
2011,3,137,1:40,5,0,0,469
2006,1,124,1:38,2,0,0,272
2006,2,124,1:38,3,0,0,326
2006,3,124,1:38,3,0,0,348
2007,1,134,1:48,4,0,0,370
2007,2,134,1:48,5,0,0,438
2008,1,155,1:38,3,0,0,442
2008,2,155,1:38,5,0,0,569
2008,3,155,1:38,8,9,10,617
2203,1,169,1:31,2,0,0,268
2203,2,169,1:31,3,0,0,268
2204,1,169,2:22,2,0,0,251
2204,2,169,2:22,3,0,0,357
2204,3,169,2:22,3,0,0,437
2205,2,110,1:21,2,0,0,192
2206,1,153-154,1:55,3,0,0,293
2206,2,153-154,1:55,4,0,0,324
2207,2,103,1:50,3,0,0,242
2207,3,103,1:50,4,0,0,295
2208,2,125,1:48,1,0,0,125
2208,3,125,1:48,3,0,0,137
2209,1,112,2:04,2,0,0,220
2209,2,112,2:04,3,0,0,230
2016,1,126,1:56,3,0,0,291
2016,2,126,1:56,6,0,0,434
2210,1,136-138,1:51,4,0,0,376
2210,2,136-138,1:51,7,0,0,640
2013,1,115,1:46,4,0,0,323
2013,2,115,1:46,5,0,0,398
2211,2,125,1:43,2,0,0,286
2211,3,125,1:43,3,0,0,318
2014,1,111,1:52,3,0,0,328
2014,2,111,1:52,5,0,0,457
2014,3,111,1:52,6,0,0,479
2009,1,80-318,1:38,4,0,0,271
2009,2,80-318,1:38,6,0,0,338
2012,1,168,1:31,3,0,0,254
2012,2,168,1:31,4,0,0,313
2012,3,168,1:31,4,0,0,324
2000,1,123-135,1:46,4,0,0,360
2000,2,123-135,1:46,6,0,0,514
2000,3,123-135,1:46,7,0,0,584
2212,1,138,1:54,4,0,0,488
2212,2,138,1:54,5,0,0,659
2212,3,138,1:54,7,0,0,691

1013,1,150,1:24,3,0,0,270
1013,2,150,1:24,4,0,0,330
1013,3,150,1:24,4,0,0,362
1015,1,126,1:16,3,0,0,250
1015,2,126,1:16,3,0,0,255
1015,3,126,1:16,5,0,0,333
1008,1,150,1:19,3,0,0,211
1008,2,150,1:19,6,0,0,417
1008,3,150,1:19,9,10,8,536
1007,1,175,1:43,3,0,0,232
1007,2,175,1:43,4,0,0,350
1007,3,175,1:43,9,2,2,728
1019,1,132,1:10,1,0,0,98
1019,2,132,1:10,3,0,0,122
1004,1,125,1:37,2,0,0,191
1004,2,125,1:37,7,0,0,548
1004,3,125,1:37,10,3,9,837
1401,2,124-163,1:44,3,0,0,190
1020,1,190,1:36,5,0,0,280
1020,2,190,1:36,6,0,0,376
1020,3,190,1:36,8,4,4,562
1017,1,168,1:17,2,0,0,185
1017,2,168,1:17,3,0,0,201
1017,3,168,1:17,9,3,1,556
1005,1,145,1:32,4,0,0,398
1005,2,145,1:32,7,0,0,530
1005,3,145,1:32,8,9,10,581
21204,5,145,1:32,10,10,10,725
1402,2,164,1:37,4,0,0,318

1201,1,63,1:35,1,0,0,117
1201,2,63,1:35,2,0,0,148
1202,2,96,2:01,3,0,0,210
1203,1,110,1:18,1,0,0,57
1203,2,110,1:18,2,0,0,80
1203,3,110,1:18,3,0,0,96
1204,1,134,1:40,4,0,0,254
1204,2,134,1:40,6,0,0,280
1204,3,134,1:40,8,-1,-1,446
1205,2,155,1:52,4,0,0,276
1205,3,155,1:52,5,0,0,247
1018,1,150,1:20,2,0,0,131
1018,2,150,1:20,2,0,0,197
1018,3,150,1:20,3,0,0,197
1206,2,100,1:51,2,0,0,155
1010,1,123,1:40,2,0,0,204
1010,2,123,1:40,3,0,0,261
1010,3,123,1:40,3,0,0,290
1207,1,145,1:09,1,0,0,96
1207,2,145,1:09,2,0,0,96
1207,3,145,1:09,3,0,0,192
1208,1,100,1:22,2,0,0,170
1208,2,100,1:22,2,0,0,176
1208,3,100,1:22,3,0,0,184
1006,1,102,1:21,1,0,0,137
1006,2,102,1:21,1,0,0,137
1001,1,159-167,1:46,5,0,0,442
1001,2,159-167,1:46,6,0,0,508
1001,3,160-167,1:46,7,0,0,609
1209,2,126,1:21,3,0,0,153
1210,2,90,1:15,1,0,0,62
1210,3,90,1:15,3,0,0,139
1211,2,141,1:52,4,0,0,169
1011,1,154,1:55,5,0,0,450
1011,2,154,1:55,6,0,0,469
1011,3,154,1:55,7,0,0,501
1012,1,118,1:33,3,0,0,203
1012,2,118,1:33,4,0,0,234
1012,2,118,1:33,4,0,0,254
1212,1,132,1:48,2,0,0,156
1212,2,132,1:48,3,0,0,164
1212,3,132,1:48,3,0,0,164
1213,1,108,1:37,4,0,0,352
1213,2,108,1:37,5,0,0,393
1214,1,130,1:22,3,0,0,254
1214,2,130,1:22,4,0,0,368
1214,3,130,1:22,5,0,0,356
1002,1,144,1:33,4,0,0,332
1002,2,144,1:33,5,0,0,428
1002,3,144,1:33,6,0,0,499
1215,2,94,1:42,4,0,0,220
1003,1,157,1:22,4,0,0,330
1003,2,157,1:22,5,0,0,368
1003,3,157,1:22,6,0,0,454
1216,1,134,1:21,2,0,0,157
1216,2,134,1:21,3,0,0,171
1216,3,134,1:21,3,0,0,171
1217,2,144-160,1:22,8,-1,-1,359
1217,3,144-160,1:22,9,-1,-1,456
1016,1,140,1:17,2,0,0,301
1016,2,140,1:17,3,0,0,303
1016,3,140,1:17,5,0,0,409
1218,2,91,1:31,5,0,0,307
1218,3,91,1:31,7,0,0,357
1219,2,93,1:52,1,0,0,139
1220,2,109,1:42,2,0,0,194
1009,1,135,1:57,3,0,0,265
1009,2,135,1:57,4,0,0,323
1009,3,135,1:57,5,0,0,329
1000,1,101,1:17,1,0,0,99
1000,2,101,1:28,6,0,0,511
1000,3,101,1:28,10,5,5,786
